"pathway","gene"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","RUNX1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","SIRT6"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","TRAT1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","TRBC1"
"WIKMAN_ASBESTOS_LUNG_CANCER_DN","UVRAG"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","ADD1"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","ADGRG6"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","ASB9"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","ATRN"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","CTBP2"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","IFT74"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","LIFR"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","LRPAP1"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","MAEA"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","PREPL"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","SERINC3"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","SLC44A4"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","SLC6A14"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","SORBS2"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","WFDC2"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","YWHAB"
"WIKMAN_ASBESTOS_LUNG_CANCER_UP","ZNF140"
"WP_NONSMALL_CELL_LUNG_CANCER","AKT1"
"WP_NONSMALL_CELL_LUNG_CANCER","AKT2"
"WP_NONSMALL_CELL_LUNG_CANCER","AKT3"
"WP_NONSMALL_CELL_LUNG_CANCER","ALK"
"WP_NONSMALL_CELL_LUNG_CANCER","ARAF"
"WP_NONSMALL_CELL_LUNG_CANCER","BAD"
"WP_NONSMALL_CELL_LUNG_CANCER","BAK1"
"WP_NONSMALL_CELL_LUNG_CANCER","BAX"
"WP_NONSMALL_CELL_LUNG_CANCER","BID"
"WP_NONSMALL_CELL_LUNG_CANCER","BRAF"
"WP_NONSMALL_CELL_LUNG_CANCER","CASP3"
"WP_NONSMALL_CELL_LUNG_CANCER","CASP8"
"WP_NONSMALL_CELL_LUNG_CANCER","CASP9"
"WP_NONSMALL_CELL_LUNG_CANCER","CCND1"
"WP_NONSMALL_CELL_LUNG_CANCER","CDK4"
"WP_NONSMALL_CELL_LUNG_CANCER","CDK6"
"WP_NONSMALL_CELL_LUNG_CANCER","CDKN1A"
"WP_NONSMALL_CELL_LUNG_CANCER","CDKN2A"
"WP_NONSMALL_CELL_LUNG_CANCER","CRABP1"
"WP_NONSMALL_CELL_LUNG_CANCER","CRABP2"
"WP_NONSMALL_CELL_LUNG_CANCER","CYCS"
"WP_NONSMALL_CELL_LUNG_CANCER","DDB2"
"WP_NONSMALL_CELL_LUNG_CANCER","E2F1"
"WP_NONSMALL_CELL_LUNG_CANCER","E2F2"
"WP_NONSMALL_CELL_LUNG_CANCER","E2F3"
"WP_NONSMALL_CELL_LUNG_CANCER","EGF"
"WP_NONSMALL_CELL_LUNG_CANCER","EGFR"
"WP_NONSMALL_CELL_LUNG_CANCER","EML4"
"WP_NONSMALL_CELL_LUNG_CANCER","ERBB2"
"WP_NONSMALL_CELL_LUNG_CANCER","FHIT"
"WP_NONSMALL_CELL_LUNG_CANCER","FOXO3"
"WP_NONSMALL_CELL_LUNG_CANCER","GADD45A"
"WP_NONSMALL_CELL_LUNG_CANCER","GADD45B"
"WP_NONSMALL_CELL_LUNG_CANCER","GADD45G"
"WP_NONSMALL_CELL_LUNG_CANCER","GRB2"
"WP_NONSMALL_CELL_LUNG_CANCER","HRAS"
"WP_NONSMALL_CELL_LUNG_CANCER","JAK3"
"WP_NONSMALL_CELL_LUNG_CANCER","KRAS"
"WP_NONSMALL_CELL_LUNG_CANCER","MAP2K1"
"WP_NONSMALL_CELL_LUNG_CANCER","MAP2K2"
"WP_NONSMALL_CELL_LUNG_CANCER","MAPK1"
"WP_NONSMALL_CELL_LUNG_CANCER","MAPK3"
"WP_NONSMALL_CELL_LUNG_CANCER","NRAS"
"WP_NONSMALL_CELL_LUNG_CANCER","PDK1"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3CA"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3CB"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3CD"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3R1"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3R2"
"WP_NONSMALL_CELL_LUNG_CANCER","PIK3R3"
"WP_NONSMALL_CELL_LUNG_CANCER","PLCG1"
"WP_NONSMALL_CELL_LUNG_CANCER","PLCG2"
"WP_NONSMALL_CELL_LUNG_CANCER","POLK"
"WP_NONSMALL_CELL_LUNG_CANCER","PRKCA"
"WP_NONSMALL_CELL_LUNG_CANCER","PRKCB"
"WP_NONSMALL_CELL_LUNG_CANCER","PRKCG"
"WP_NONSMALL_CELL_LUNG_CANCER","RAF1"
"WP_NONSMALL_CELL_LUNG_CANCER","RARB"
"WP_NONSMALL_CELL_LUNG_CANCER","RASSF1"
"WP_NONSMALL_CELL_LUNG_CANCER","RASSF5"
"WP_NONSMALL_CELL_LUNG_CANCER","RB1"
"WP_NONSMALL_CELL_LUNG_CANCER","RXRA"
"WP_NONSMALL_CELL_LUNG_CANCER","RXRB"
"WP_NONSMALL_CELL_LUNG_CANCER","RXRG"
"WP_NONSMALL_CELL_LUNG_CANCER","SOS1"
"WP_NONSMALL_CELL_LUNG_CANCER","SOS2"
"WP_NONSMALL_CELL_LUNG_CANCER","STAT3"
"WP_NONSMALL_CELL_LUNG_CANCER","STAT5A"
"WP_NONSMALL_CELL_LUNG_CANCER","STAT5B"
"WP_NONSMALL_CELL_LUNG_CANCER","STK4"
"WP_NONSMALL_CELL_LUNG_CANCER","TGFA"
"WP_NONSMALL_CELL_LUNG_CANCER","TP53"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","ACYP1"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","ATP1A2"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","FAU"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","H2AC8"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","RPL26L1"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","RPL39"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","S100A6"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","TMSB10"
"YANAGISAWA_LUNG_CANCER_RECURRENCE","TMSB4X"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","A2M"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ACTB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ACTC1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","AHSG"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ALAD"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ALB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ALDH3A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ALDOA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ANXA3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ARHGDIA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","BGN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","C2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CDH1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CFB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CFL2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CLSTN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CLU"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","COL18A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","COL1A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CTSA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CTSD"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CTSV"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CTSZ"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","CX3CL1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","EEF1A2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","EEF2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","ENO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","FN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","GAPDH"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","GLO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","GOT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","HMGB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","IGFBP4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","IGFBP7"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","KCTD7"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","LDHA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","LGALS3BP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","MDH2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PCNA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PEBP1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PHACTR4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PPIB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PRDX1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","PZP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","RAN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","RPL10A"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","SDC4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","SERPINB6"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","SERPINC1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","SPP1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","SRSF2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TF"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TKT"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TNXB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TPI1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TPM3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TPT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TUBA1C"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","TUBB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","VCAM1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","VCL"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","VCP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","VIM"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","YWHAE"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","YWHAG"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_ENDOTHELIUM","YWHAZ"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ACTA2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ACTB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ACTN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ACTN4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","AGRN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","AHSG"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","AKR1B1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ALDOA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ANXA4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","APOH"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","APP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ARHGDIA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ATP6AP2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","BGN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","C2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CALR"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CANT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CAPG"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CD81"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CD9"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CDH1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CDH17"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CFB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CHAF1A"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CLSTN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CLU"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","COL18A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","COL1A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CST3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CTRB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CTSB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CTSD"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CTSZ"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CX3CL1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","CYTIP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","DNPEP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ECM1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","EEF1A2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","EEF2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ENO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ENO3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ENPP2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","FAM3C"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","FN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","FUCA1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GLO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GLOD4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GOT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GPI"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GSR"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GSTM5"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GSTO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","GSTP1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","HGFAC"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","HMGB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","HPRT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","HSP90AB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","HSP90B1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","IMPA1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ITIH2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","KCTD7"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","KRT73"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","KXD1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LAP3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LDHA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LGALS3BP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LGALS4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LMNA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","LXN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","MDH2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","ME1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","MSLN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","MSN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","MTAP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","NPC2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","NPM1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","NUCB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","P4HB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PARK7"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PEBP1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PGAM2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PGK1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PHACTR4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PKM"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PNP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PPIC"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PRDX1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PRDX6"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PRSS2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMA1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMA3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMA4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMA5"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMA7"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB5"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","PSMB6"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","QSOX1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","RACK1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","RAN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","RHOA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","RPL10A"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","RPL18A"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SDC4"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SEMA3C"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SERPINB6"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SERPINC1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SET"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SLK"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SPARC"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","SPP1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TF"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TIMP2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TINAGL1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TNXB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TPI1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","TPT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","UBA52"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","VCAM1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","VCL"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","VCP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","WDR1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","YWHAB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","YWHAE"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","YWHAH"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","YWHAQ"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_FIBROBLAST","YWHAZ"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","ACTB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","AGRN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","AKR1A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","ALDOA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","ANXA2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","APP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","BGN"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","C2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CANT1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CD81"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CDC25B"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CDH1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CDH17"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CFB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CHAF1A"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CLSTN1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CLU"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","COL18A1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CREG1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CST3"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CTSA"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CTSB"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CTSD"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CTSH"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CTSV"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CX3CL1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","CYTIP"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","DHFR"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","DUT"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","ENO1"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","ENPP2"
"ZHONG_SECRETOME_OF_LUNG_CANCER_AND_MACROPHAGE","FDPS"
