"pathway","gene"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","KRT19"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","NAV1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","NCOA6"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","PRKCB"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","SIN3B"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","WAC"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX4_UP","ZMYND8"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","CAST"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","LGALS3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","MED4"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","SOX9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","TLE1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","TMEM45A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","TSPAN8"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_DN","TUBB4A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","ACER3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","ALDH1A1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","ASPN"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","EHBP1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","EMCN"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","NREP"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","PELI2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","PID1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","PLPP3"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","SFRP1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX5_UP","SVIL"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","AGTR1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","ID4"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","PTGR1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","SCNN1A"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_DN","SOX9"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","ALDH1A1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","ASPN"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","DAB2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","FBLN1"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","LDB2"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","PAPPA"
"SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX6_UP","SPARCL1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","AADAC"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","ADH5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","ALOX15B"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","AMELX"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","AQP2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","CCR1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","CSDC2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","FOXF2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","GRK1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","HPS1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","ITGAD"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","KLHL21"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","MPPED2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","NEUROD1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","PNLIPRP2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","PROM1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","RAB27A"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","RGS7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","TMT1A"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_DN","TRO"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ABCC8"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ALDH18A1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","AMPD3"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ARHGAP29"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ARHGDIB"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ASAP2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","BAG5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","BMPR1B"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","CACNA1D"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","CADPS"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","CDK14"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","COL9A2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","CPSF6"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","CRISP3"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","DBN1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ECE1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","EIF4G3"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","EIF5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ERG"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","GHR"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","GP1BB"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","HDAC1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","KCNN2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","KHDRBS3"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","KLC1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","LRP1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MAP2K5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MAP3K5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MAP7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MLXIP"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MOK"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MTA1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","MYO6"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","NCOA1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","NDUFS5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","OCLN"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PCDHGB7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PDE9A"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PEX10"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PGD"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PLA2G7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PRKAR1B"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PSMD13"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PTK7"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","PTPRK"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","RAB30"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","RFX1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","RGS10"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","RPP38"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SAFB"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SEPTIN9"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SH3YL1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SIPA1L1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SMARCD1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SNRPB2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","SUSD6"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","TBP"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","TFDP1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","THUMPD1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","TLE1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","TPP2"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","TWIST1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","UBE2G1"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","UGDH"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","XRCC5"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ZMYND8"
"SETLUR_PROSTATE_CANCER_TMPRSS2_ERG_FUSION_UP","ZNF3"
"TOMLINS_PROSTATE_CANCER_DN","AKAP12"
"TOMLINS_PROSTATE_CANCER_DN","ATP2B4"
"TOMLINS_PROSTATE_CANCER_DN","BTG3"
"TOMLINS_PROSTATE_CANCER_DN","C7"
"TOMLINS_PROSTATE_CANCER_DN","CALM1"
"TOMLINS_PROSTATE_CANCER_DN","CAVIN1"
"TOMLINS_PROSTATE_CANCER_DN","CLU"
"TOMLINS_PROSTATE_CANCER_DN","CNN1"
"TOMLINS_PROSTATE_CANCER_DN","CYLD"
"TOMLINS_PROSTATE_CANCER_DN","DAAM2"
"TOMLINS_PROSTATE_CANCER_DN","DENND2B"
"TOMLINS_PROSTATE_CANCER_DN","DST"
"TOMLINS_PROSTATE_CANCER_DN","FHL1"
"TOMLINS_PROSTATE_CANCER_DN","GAS1"
"TOMLINS_PROSTATE_CANCER_DN","GATM"
"TOMLINS_PROSTATE_CANCER_DN","GSN"
"TOMLINS_PROSTATE_CANCER_DN","HMGN4"
"TOMLINS_PROSTATE_CANCER_DN","ITGB4"
"TOMLINS_PROSTATE_CANCER_DN","LAMA4"
"TOMLINS_PROSTATE_CANCER_DN","LGALS3"
"TOMLINS_PROSTATE_CANCER_DN","LPIN1"
"TOMLINS_PROSTATE_CANCER_DN","MEIS1"
"TOMLINS_PROSTATE_CANCER_DN","MEIS2"
"TOMLINS_PROSTATE_CANCER_DN","MYLK"
"TOMLINS_PROSTATE_CANCER_DN","MYOF"
"TOMLINS_PROSTATE_CANCER_DN","PCP4"
"TOMLINS_PROSTATE_CANCER_DN","PMP22"
"TOMLINS_PROSTATE_CANCER_DN","PPP1R12B"
"TOMLINS_PROSTATE_CANCER_DN","RBPMS"
"TOMLINS_PROSTATE_CANCER_DN","SCRN1"
"TOMLINS_PROSTATE_CANCER_DN","SEC23A"
"TOMLINS_PROSTATE_CANCER_DN","SGCE"
"TOMLINS_PROSTATE_CANCER_DN","SMTN"
"TOMLINS_PROSTATE_CANCER_DN","SPART"
"TOMLINS_PROSTATE_CANCER_DN","SVIL"
"TOMLINS_PROSTATE_CANCER_DN","TACC1"
"TOMLINS_PROSTATE_CANCER_DN","TGFB1I1"
"TOMLINS_PROSTATE_CANCER_DN","TPM2"
"TOMLINS_PROSTATE_CANCER_DN","VCL"
"TOMLINS_PROSTATE_CANCER_DN","ZNF516"
"TOMLINS_PROSTATE_CANCER_UP","AMACR"
"TOMLINS_PROSTATE_CANCER_UP","ATP6V1G1"
"TOMLINS_PROSTATE_CANCER_UP","BDH1"
"TOMLINS_PROSTATE_CANCER_UP","BICD1"
"TOMLINS_PROSTATE_CANCER_UP","CACNA1D"
"TOMLINS_PROSTATE_CANCER_UP","CAMKK2"
"TOMLINS_PROSTATE_CANCER_UP","CANX"
"TOMLINS_PROSTATE_CANCER_UP","CNPY2"
"TOMLINS_PROSTATE_CANCER_UP","CXADR"
"TOMLINS_PROSTATE_CANCER_UP","DAPK1"
"TOMLINS_PROSTATE_CANCER_UP","DKC1"
"TOMLINS_PROSTATE_CANCER_UP","EEF2"
"TOMLINS_PROSTATE_CANCER_UP","EIF4A1"
"TOMLINS_PROSTATE_CANCER_UP","ERG"
"TOMLINS_PROSTATE_CANCER_UP","F2R"
"TOMLINS_PROSTATE_CANCER_UP","GUCY1A1"
"TOMLINS_PROSTATE_CANCER_UP","GUSB"
"TOMLINS_PROSTATE_CANCER_UP","HSD17B4"
"TOMLINS_PROSTATE_CANCER_UP","KRT18"
"TOMLINS_PROSTATE_CANCER_UP","MANF"
"TOMLINS_PROSTATE_CANCER_UP","MBOAT2"
"TOMLINS_PROSTATE_CANCER_UP","MCCC2"
"TOMLINS_PROSTATE_CANCER_UP","MYO6"
"TOMLINS_PROSTATE_CANCER_UP","NACA"
"TOMLINS_PROSTATE_CANCER_UP","PAICS"
"TOMLINS_PROSTATE_CANCER_UP","PARG"
"TOMLINS_PROSTATE_CANCER_UP","PDLIM5"
"TOMLINS_PROSTATE_CANCER_UP","PPIB"
"TOMLINS_PROSTATE_CANCER_UP","RAB11A"
"TOMLINS_PROSTATE_CANCER_UP","RACK1"
"TOMLINS_PROSTATE_CANCER_UP","RPL31"
"TOMLINS_PROSTATE_CANCER_UP","SEC16A"
"TOMLINS_PROSTATE_CANCER_UP","SLC25A6"
"TOMLINS_PROSTATE_CANCER_UP","SND1"
"TOMLINS_PROSTATE_CANCER_UP","SOX4"
"TOMLINS_PROSTATE_CANCER_UP","TRIM27"
"TOMLINS_PROSTATE_CANCER_UP","UAP1"
"TOMLINS_PROSTATE_CANCER_UP","UGDH"
"TOMLINS_PROSTATE_CANCER_UP","ZNF217"
"TOMLINS_PROSTATE_CANCER_UP","ZNF652"
"WALLACE_PROSTATE_CANCER_DN","AKAP12"
"WALLACE_PROSTATE_CANCER_DN","CAV2"
"WALLACE_PROSTATE_CANCER_DN","GJA1"
"WALLACE_PROSTATE_CANCER_DN","GPM6B"
"WALLACE_PROSTATE_CANCER_DN","LAMA4"
"WALLACE_PROSTATE_CANCER_DN","RAP1B"
"WALLACE_PROSTATE_CANCER_RACE_DN","ADI1"
"WALLACE_PROSTATE_CANCER_RACE_DN","ADRB1"
"WALLACE_PROSTATE_CANCER_RACE_DN","ARL17A"
"WALLACE_PROSTATE_CANCER_RACE_DN","ARL17B"
"WALLACE_PROSTATE_CANCER_RACE_DN","CBR4"
"WALLACE_PROSTATE_CANCER_RACE_DN","CDR2L"
"WALLACE_PROSTATE_CANCER_RACE_DN","CELF1"
"WALLACE_PROSTATE_CANCER_RACE_DN","CHKA"
"WALLACE_PROSTATE_CANCER_RACE_DN","CKMT1B"
"WALLACE_PROSTATE_CANCER_RACE_DN","COPG2IT1"
"WALLACE_PROSTATE_CANCER_RACE_DN","CSGALNACT1"
"WALLACE_PROSTATE_CANCER_RACE_DN","DHFR"
"WALLACE_PROSTATE_CANCER_RACE_DN","EFL1"
"WALLACE_PROSTATE_CANCER_RACE_DN","EIF1AX"
"WALLACE_PROSTATE_CANCER_RACE_DN","EIF2AK1"
"WALLACE_PROSTATE_CANCER_RACE_DN","EIF2S1"
"WALLACE_PROSTATE_CANCER_RACE_DN","EIF2S3"
"WALLACE_PROSTATE_CANCER_RACE_DN","ELOVL6"
"WALLACE_PROSTATE_CANCER_RACE_DN","ELP5"
"WALLACE_PROSTATE_CANCER_RACE_DN","ENOSF1"
"WALLACE_PROSTATE_CANCER_RACE_DN","ENPP4"
"WALLACE_PROSTATE_CANCER_RACE_DN","FMO2"
"WALLACE_PROSTATE_CANCER_RACE_DN","FRK"
"WALLACE_PROSTATE_CANCER_RACE_DN","GLTP"
"WALLACE_PROSTATE_CANCER_RACE_DN","GPATCH2"
"WALLACE_PROSTATE_CANCER_RACE_DN","GTF2F1"
"WALLACE_PROSTATE_CANCER_RACE_DN","GUSBP14"
"WALLACE_PROSTATE_CANCER_RACE_DN","GUSBP3"
"WALLACE_PROSTATE_CANCER_RACE_DN","HERC2P9"
"WALLACE_PROSTATE_CANCER_RACE_DN","HS3ST2"
"WALLACE_PROSTATE_CANCER_RACE_DN","IL20RA"
"WALLACE_PROSTATE_CANCER_RACE_DN","INHBB"
"WALLACE_PROSTATE_CANCER_RACE_DN","INO80B"
"WALLACE_PROSTATE_CANCER_RACE_DN","ITGB3BP"
"WALLACE_PROSTATE_CANCER_RACE_DN","KLHDC10"
"WALLACE_PROSTATE_CANCER_RACE_DN","LGALS8"
"WALLACE_PROSTATE_CANCER_RACE_DN","LIMCH1"
"WALLACE_PROSTATE_CANCER_RACE_DN","MAPK8"
"WALLACE_PROSTATE_CANCER_RACE_DN","MARK1"
"WALLACE_PROSTATE_CANCER_RACE_DN","MEST"
"WALLACE_PROSTATE_CANCER_RACE_DN","MTMR2"
"WALLACE_PROSTATE_CANCER_RACE_DN","NAIP"
"WALLACE_PROSTATE_CANCER_RACE_DN","NARS2"
"WALLACE_PROSTATE_CANCER_RACE_DN","NPEPPS"
"WALLACE_PROSTATE_CANCER_RACE_DN","NQO1"
"WALLACE_PROSTATE_CANCER_RACE_DN","OCLNP1"
"WALLACE_PROSTATE_CANCER_RACE_DN","PATZ1"
"WALLACE_PROSTATE_CANCER_RACE_DN","PCGF3"
"WALLACE_PROSTATE_CANCER_RACE_DN","PCLO"
"WALLACE_PROSTATE_CANCER_RACE_DN","PDE3B"
"WALLACE_PROSTATE_CANCER_RACE_DN","PIK3CA"
"WALLACE_PROSTATE_CANCER_RACE_DN","PKIA"
"WALLACE_PROSTATE_CANCER_RACE_DN","PLG"
"WALLACE_PROSTATE_CANCER_RACE_DN","PLOD2"
"WALLACE_PROSTATE_CANCER_RACE_DN","PMS2"
"WALLACE_PROSTATE_CANCER_RACE_DN","PRKG2"
"WALLACE_PROSTATE_CANCER_RACE_DN","PTK7"
"WALLACE_PROSTATE_CANCER_RACE_DN","PYGL"
"WALLACE_PROSTATE_CANCER_RACE_DN","RAB3GAP1"
"WALLACE_PROSTATE_CANCER_RACE_DN","RABEP1"
"WALLACE_PROSTATE_CANCER_RACE_DN","RABIF"
"WALLACE_PROSTATE_CANCER_RACE_DN","RBM3"
"WALLACE_PROSTATE_CANCER_RACE_DN","RETREG1"
"WALLACE_PROSTATE_CANCER_RACE_DN","RHOD"
"WALLACE_PROSTATE_CANCER_RACE_DN","RPL37A"
"WALLACE_PROSTATE_CANCER_RACE_DN","RTN1"
"WALLACE_PROSTATE_CANCER_RACE_DN","SCCPDH"
"WALLACE_PROSTATE_CANCER_RACE_DN","SERF1A"
"WALLACE_PROSTATE_CANCER_RACE_DN","SLC29A2"
"WALLACE_PROSTATE_CANCER_RACE_DN","SLC39A4"
"WALLACE_PROSTATE_CANCER_RACE_DN","SRD5A3"
"WALLACE_PROSTATE_CANCER_RACE_DN","ST20"
"WALLACE_PROSTATE_CANCER_RACE_DN","STYXL1"
"WALLACE_PROSTATE_CANCER_RACE_DN","TLE1"
"WALLACE_PROSTATE_CANCER_RACE_DN","TP53TG3"
"WALLACE_PROSTATE_CANCER_RACE_DN","TRIM2"
"WALLACE_PROSTATE_CANCER_RACE_DN","TSGA10"
"WALLACE_PROSTATE_CANCER_RACE_DN","USP6"
"WALLACE_PROSTATE_CANCER_RACE_DN","VANGL1"
"WALLACE_PROSTATE_CANCER_RACE_DN","VPS53"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZC2HC1A"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZMYND8"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF322"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF37BP"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF443"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF467"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF606"
"WALLACE_PROSTATE_CANCER_RACE_DN","ZNF654"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADA2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADAM28"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADAMDEC1"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADAMTS1"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADCY7"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADGRE5"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADGRG2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ADRA2C"
"WALLACE_PROSTATE_CANCER_RACE_UP","AHNAK2"
"WALLACE_PROSTATE_CANCER_RACE_UP","ALOX5AP"
"WALLACE_PROSTATE_CANCER_RACE_UP","AMFR"
"WALLACE_PROSTATE_CANCER_RACE_UP","ANPEP"
"WALLACE_PROSTATE_CANCER_RACE_UP","APOBEC3G"
"WALLACE_PROSTATE_CANCER_RACE_UP","APOE"
"WALLACE_PROSTATE_CANCER_RACE_UP","APOL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","APOL6"
"WALLACE_PROSTATE_CANCER_RACE_UP","APOLD1"
"WALLACE_PROSTATE_CANCER_RACE_UP","ARHGAP15"
"WALLACE_PROSTATE_CANCER_RACE_UP","ARHGAP25"
"WALLACE_PROSTATE_CANCER_RACE_UP","ARL4C"
"WALLACE_PROSTATE_CANCER_RACE_UP","BCL11B"
"WALLACE_PROSTATE_CANCER_RACE_UP","BCL2A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","BTN3A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","BTN3A2"
"WALLACE_PROSTATE_CANCER_RACE_UP","C1QA"
"WALLACE_PROSTATE_CANCER_RACE_UP","C1QB"
"WALLACE_PROSTATE_CANCER_RACE_UP","C1orf54"
"WALLACE_PROSTATE_CANCER_RACE_UP","C5AR1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCL19"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCL4"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCL5"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCL8"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCN4"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCND1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCR5"
"WALLACE_PROSTATE_CANCER_RACE_UP","CCR7"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD1C"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD1E"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD207"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD27"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD28"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD37"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD3D"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD48"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD52"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD53"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD69"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD83"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD86"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD8A"
"WALLACE_PROSTATE_CANCER_RACE_UP","CD93"
"WALLACE_PROSTATE_CANCER_RACE_UP","CDC7"
"WALLACE_PROSTATE_CANCER_RACE_UP","CDH2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CEBPD"
"WALLACE_PROSTATE_CANCER_RACE_UP","CELF2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CHRDL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CLDN5"
"WALLACE_PROSTATE_CANCER_RACE_UP","CLEC4A"
"WALLACE_PROSTATE_CANCER_RACE_UP","CLIC2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CLU"
"WALLACE_PROSTATE_CANCER_RACE_UP","CMAHP"
"WALLACE_PROSTATE_CANCER_RACE_UP","CNN1"
"WALLACE_PROSTATE_CANCER_RACE_UP","COL21A1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CORO1A"
"WALLACE_PROSTATE_CANCER_RACE_UP","COTL1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CPM"
"WALLACE_PROSTATE_CANCER_RACE_UP","CPZ"
"WALLACE_PROSTATE_CANCER_RACE_UP","CREM"
"WALLACE_PROSTATE_CANCER_RACE_UP","CROCCP2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CRYBB2"
"WALLACE_PROSTATE_CANCER_RACE_UP","CSF2RB"
"WALLACE_PROSTATE_CANCER_RACE_UP","CTNNB1"
"WALLACE_PROSTATE_CANCER_RACE_UP","CTSC"
"WALLACE_PROSTATE_CANCER_RACE_UP","CTSS"
"WALLACE_PROSTATE_CANCER_RACE_UP","CXCL9"
"WALLACE_PROSTATE_CANCER_RACE_UP","CXCR4"
"WALLACE_PROSTATE_CANCER_RACE_UP","CYTIP"
"WALLACE_PROSTATE_CANCER_RACE_UP","DDX60"
"WALLACE_PROSTATE_CANCER_RACE_UP","DLC1"
"WALLACE_PROSTATE_CANCER_RACE_UP","DNAJC15"
"WALLACE_PROSTATE_CANCER_RACE_UP","DNASE1L3"
